"GUERNSEY GRANGE ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.69,5.26,6.06,6.30,2.06,5.88,1.67,6.72,2.67,6.86,,
February,1.76,2.04,3.03,4.48,2.40,3.42,3.63,2.06,2.50,5.12,,
March,2.49,1.29,4.20,4.19,1.35,0.65,5.12,2.89,1.46,1.29,,
April,0.76,3.57,2.12,0.46,3.59,1.35,2.16,4.94,4.22,2.88,,
May,1.56,0.73,3.30,1.70,0.95,1.39,0.39,2.85,2.92,3.08,,
June,0.27,2.43,3.21,1.66,1.07,2.69,1.03,0.81,2.92,5.21,,
July,1.29,3.87,4.42,3.21,1.88,3.10,0.63,2.93,2.96,2.92,,
August,1.35,1.34,2.05,5.23,1.75,1.24,3.91,2.53,2.74,5.19,,
September,1.55,5.99,2.21,2.64,3.43,2.96,4.03,1.85,3.51,5.12,,
October,5.37,5.26,11.68,3.50,6.28,7.25,3.50,3.69,5.54,1.87,,
November,3.90,1.68,7.64,5.28,3.79,7.82,5.67,9.61,7.23,1.48,,
December,4.84,2.86,6.83,1.23,7.50,2.43,10.92,3.15,5.27,1.22,,
Total,28.83,36.32,56.75,39.88,36.05,40.18,42.66,44.03,43.94,42.24,,
Calc annual,28.83,36.32,56.75,39.88,36.05,40.18,42.66,44.03,43.94,42.24,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
