"HALIFAX WELL HEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.36,1.00,4.23,3.93,3.50,,,,,,,
February,1.77,2.60,3.57,0.80,1.38,,,,,,,
March,2.20,1.18,2.57,2.86,4.14,,,,,,,
April,0.80,3.88,3.60,0.31,2.50,,,,,,,
May,1.43,1.90,2.05,2.11,2.71,,,,,,,
June,1.78,3.28,5.01,1.24,1.21,,,,,,,
July,0.55,2.77,3.70,2.84,3.65,,,,,,,
August,1.30,1.28,4.00,2.47,4.01,,,,,,,
September,1.76,4.73,5.05,2.22,3.10,,,,,,,
October,8.96,2.98,4.07,3.75,5.35,,,,,,,
November,2.74,0.87,5.96,2.31,4.73,,,,,,,
December,2.94,1.43,3.40,0.72,3.49,,,,,,,
Total,29.59,27.90,47.21,25.56,39.77,,,,,,,
Calc annual,29.59,27.90,47.21,25.56,39.77,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
