"CUCKFIELD BALCOMBE PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.17,4.33,6.92,4.11,2.05,3.57,0.77,7.64,2.12,3.47,,
February,2.44,2.31,2.38,2.70,1.98,2.01,3.31,2.30,2.21,4.12,,
March,2.06,1.74,3.11,1.85,1.00,0.85,3.07,2.60,1.66,1.19,,
April,0.30,4.10,0.64,0.68,2.38,0.94,2.74,3.07,3.05,4.19,,
May,1.10,0.79,4.87,1.28,0.42,1.08,1.25,2.61,3.15,3.98,,
June,0.28,2.64,2.95,2.63,2.22,3.48,2.24,1.09,2.38,4.99,,
July,2.23,3.15,2.91,2.49,2.27,4.54,0.49,2.91,2.53,3.73,,
August,2.70,1.93,1.26,4.15,2.38,1.61,4.09,3.69,4.04,5.68,,
September,2.87,4.18,2.01,2.62,3.61,1.84,4.29,1.23,1.40,3.70,,
October,5.06,1.25,6.33,5.64,3.82,5.44,1.27,3.29,4.51,0.96,,
November,2.32,0.81,6.13,2.48,3.48,4.99,3.11,7.73,4.08,1.86,,
December,4.02,2.06,5.10,0.64,2.17,1.03,7.98,2.74,1.65,0.84,,
Total,27.55,29.29,44.61,31.27,27.78,31.38,34.61,40.90,32.78,38.71,,
Calc annual,27.55,29.29,44.61,31.27,27.78,31.38,34.61,40.90,32.78,38.71,,
Difference,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
