"BODMIN CASTLE STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.35,5.06,10.18,8.52,6.12,10.52,1.64,8.64,3.23,6.80,,
February,5.58,3.69,9.59,4.95,5.40,1.65,4.91,3.43,2.98,6.54,,
March,2.91,1.91,5.49,4.47,2.08,1.83,4.79,3.74,3.00,1.33,,
April,0.31,5.82,4.58,0.66,2.56,2.13,4.14,6.01,3.51,3.60,,
May,2.85,0.49,3.14,2.10,1.06,3.09,0.31,6.45,6.77,2.11,,
June,0.91,2.81,3.20,2.34,2.15,3.54,1.87,2.18,4.30,8.83,,
July,2.18,5.79,3.25,4.23,2.15,3.58,1.02,5.09,2.02,5.09,,
August,4.23,2.66,2.22,6.54,4.79,2.77,5.72,6.64,6.72,6.11,,
September,2.17,8.52,4.79,4.14,7.08,7.64,6.61,3.75,3.27,4.45,,
October,7.60,7.68,8.10,4.51,5.69,9.06,6.31,3.90,7.13,2.75,,
November,4.50,1.87,7.90,6.06,5.01,7.12,5.33,8.73,5.47,1.19,,
December,3.70,4.70,9.49,1.32,7.26,2.79,13.45,4.32,5.53,1.98,,
Total,41.29,51.00,71.93,49.84,51.35,55.72,56.10,62.88,53.93,50.78,,
Calc annual,41.29,51.00,71.93,49.84,51.35,55.72,56.10,62.88,53.93,50.78,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
