"REIGATE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,5.17,,,,,,,,,
February,,,1.40,,,,,,,,,
March,,,1.95,,,,,,,,,
April,,,0.96,,,,,,,,,
May,,,2.97,,,,,,,,,
June,,,2.76,,,,,,,,,
July,,,3.17,,,,,,,,,
August,,,1.62,,,,,,,,,
September,,,1.97,,,,,,,,,
October,,,6.08,,,,,,,,,
November,,,3.66,,,,,,,,,
December,,,4.51,,,,,,,,,
Total,,,36.22,,,,,,,,,
Calc annual,0.00,0.00,36.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
