"DUNDRUM BLOOMSBURY ANNVILLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.86,3.06,3.42,,,,,,,,,
February,2.51,2.11,3.81,,,,,,,,,
March,2.07,1.04,2.67,,,,,,,,,
April,0.76,2.98,3.28,,,,,,,,,
May,1.25,0.40,2.46,,,,,,,,,
June,0.83,3.08,3.21,,,,,,,,,
July,0.63,5.11,1.18,,,,,,,,,
August,1.75,1.05,3.47,,,,,,,,,
September,1.63,4.68,2.70,,,,,,,,,
October,6.82,3.08,4.43,,,,,,,,,
November,1.45,1.42,,,,,,,,,,
December,2.92,1.36,,,,,,,,,,
Total,25.48,29.37,42.63,,,,,,,,,
Calc annual,25.48,29.37,30.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,12.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
