"WOOPLAW [GALASHIELS]",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,3.50,1.90,3.80,0.95,5.95,3.55,1.30,,
February,,,,1.75,1.60,1.10,3.65,2.60,1.25,3.30,,
March,,,,2.00,1.40,1.30,4.10,2.00,1.20,2.03,,
April,,,,0.80,1.30,0.70,4.30,3.60,2.10,2.30,,
May,,,,2.30,1.20,1.50,0.70,2.10,4.00,1.65,,
June,,,,1.30,1.80,2.80,3.00,1.80,2.40,4.62,,
July,,,,4.50,2.30,2.80,1.25,4.30,0.90,3.35,,
August,,,,4.10,4.80,1.30,4.50,7.00,4.24,3.30,,
September,,,,3.70,2.20,4.00,3.80,1.80,3.20,1.40,,
October,,,,4.30,3.50,4.00,2.70,3.40,2.10,1.25,,
November,,,,2.30,4.00,5.30,3.95,3.20,3.40,2.00,,
December,,,,1.60,2.70,2.30,7.00,1.85,3.00,1.60,,
Total,,,,32.15,28.70,30.90,39.90,39.60,31.34,28.10,,
Calc annual,0.00,0.00,0.00,32.15,28.70,30.90,39.90,39.60,31.34,28.10,,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
