"BINGLEY THE GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,3.60,,,
February,,,,,,,,,1.66,,,
March,,,,,,,,,2.02,,,
April,,,,,,,,,2.06,,,
May,,,,,,,,,4.82,,,
June,,,,,,,,,4.19,,,
July,,,,,,,,,1.50,,,
August,,,,,,,,,5.10,,,
September,,,,,,,,,3.95,,,
October,,,,,,,,,2.89,,,
November,,,,,,,,,2.75,,,
December,,,,,,,,,1.84,,,
Total,,,,,,,,,36.38,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.38,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,,
