"OLD CUMMOCK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.20,3.00,7.52,6.36,4.46,3.99,2.10,9.17,5.14,,,
February,3.70,3.70,3.33,0.69,1.77,1.48,4.39,4.90,2.32,,,
March,1.55,2.93,2.14,3.10,4.09,1.51,6.20,2.51,1.99,,,
April,1.50,2.85,0.98,0.35,2.04,1.49,1.50,2.45,2.38,,,
May,3.65,0.82,3.53,2.56,1.34,2.80,0.97,2.99,2.66,,,
June,1.70,3.10,5.85,1.17,1.19,3.24,3.54,3.12,1.58,,,
July,1.85,3.55,3.18,4.69,3.67,2.41,2.90,3.71,1.01,,,
August,2.20,4.08,3.20,5.40,5.52,2.83,4.40,5.70,2.83,,,
September,3.50,1.60,7.49,5.47,4.18,5.28,2.77,2.56,6.13,,,
October,5.80,2.32,3.87,7.75,7.52,5.41,5.11,4.75,5.97,,,
November,2.40,2.00,5.43,2.34,5.59,4.75,2.48,6.41,2.02,,,
December,2.20,5.25,6.81,3.28,2.52,3.56,5.04,5.87,1.85,,,
Total,33.25,35.20,53.33,43.16,43.89,38.75,41.40,54.14,35.88,35.23,,
Calc annual,33.25,35.20,53.33,43.16,43.89,38.75,41.40,54.14,35.88,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,35.23,,
