"WIRRALL NESTON HINDERTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.61,1.13,2.45,1.58,1.82,2.51,0.85,4.33,2.66,1.61,,
February,0.99,1.58,2.01,0.59,1.22,1.20,2.14,2.41,0.93,2.23,,
March,1.89,0.55,2.54,2.45,0.98,0.96,1.76,3.03,1.05,1.16,,
April,1.32,2.30,2.73,0.66,0.99,0.65,2.56,2.76,1.42,2.24,,
May,0.59,1.39,1.83,1.64,1.46,2.54,0.88,2.26,3.76,2.70,,
June,0.94,2.73,4.46,1.29,0.67,2.25,1.61,1.18,3.17,5.04,,
July,0.70,3.33,7.76,1.69,2.66,3.87,1.97,4.95,0.57,4.06,,
August,1.76,1.00,2.78,2.24,3.08,2.97,2.43,5.12,4.93,7.65,,
September,1.84,3.95,5.70,4.06,1.72,5.73,6.25,2.79,3.32,2.64,,
October,5.09,4.60,6.89,2.73,3.17,5.29,2.75,3.21,2.83,1.60,,
November,3.14,1.64,3.02,2.17,4.15,3.19,5.38,3.70,2.10,1.28,,
December,2.29,1.35,3.28,0.64,2.81,1.02,4.16,2.41,2.57,1.32,,
Total,22.16,25.55,45.45,21.74,24.73,32.18,32.74,38.15,29.31,33.53,,
Calc annual,22.16,25.55,45.45,21.74,24.73,32.18,32.74,38.15,29.31,33.53,,
Difference,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
