"NEWCASTLE & G W. W. GUNNERTON BURN CAMPHILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3576,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.58,1.78,2.94,2.73,2.25,5.16,1.14,3.72,4.19,1.01,,
February,1.64,1.85,2.72,1.23,1.19,1.22,2.15,3.24,1.51,1.95,,
March,2.59,1.38,3.73,2.09,1.47,2.26,3.05,3.71,0.64,2.92,,
April,1.16,3.65,1.87,0.59,2.48,0.66,1.97,2.51,2.09,1.26,,
May,1.14,0.67,2.59,1.97,1.15,0.62,1.98,3.95,4.93,2.26,,
June,2.09,2.33,2.58,2.32,1.18,1.80,4.25,1.81,2.16,5.51,,
July,1.16,2.61,5.18,2.79,2.53,5.25,1.18,3.21,0.57,3.80,,
August,1.90,3.75,3.92,2.56,2.67,1.92,1.13,6.04,3.42,3.37,,
September,1.16,3.58,3.63,2.92,3.55,2.62,4.46,2.87,2.45,1.74,,
October,4.05,2.71,6.82,2.77,2.61,3.59,3.15,2.68,3.34,1.74,,
November,1.46,1.52,3.44,1.55,2.53,4.21,3.54,4.47,5.43,1.95,,
December,3.91,3.41,5.15,1.73,4.42,4.05,7.34,1.50,3.10,1.49,,
Total,24.84,29.24,44.57,25.25,28.03,33.36,35.34,39.71,33.83,29.00,,
Calc annual,24.84,29.24,44.57,25.25,28.03,33.36,35.34,39.71,33.83,29.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
