"STALEYBRIDGE SWINESHAW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2936,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.60,1.31,5.66,3.46,4.40,5.23,2.78,6.10,5.92,1.67,,
February,1.22,4.09,4.76,0.78,2.22,1.39,5.36,5.34,1.69,2.71,,
March,3.37,1.60,3.38,2.31,5.48,0.84,5.79,3.51,3.29,1.92,,
April,2.91,4.71,5.10,0.81,1.89,2.02,3.64,2.64,2.19,1.86,,
May,2.10,2.92,3.86,2.68,2.76,2.53,1.53,4.06,4.02,2.71,,
June,2.45,5.40,7.30,3.21,0.91,3.54,4.37,3.56,3.38,5.34,,
July,3.04,5.12,5.60,5.16,1.97,5.14,4.50,5.38,1.03,5.91,,
August,2.64,2.26,4.32,5.32,5.48,3.06,4.65,6.50,5.46,7.49,,
September,4.02,6.15,8.08,3.32,4.46,5.94,4.60,3.23,6.29,3.23,,
October,13.94,6.62,5.22,6.20,4.73,5.91,2.78,4.78,4.17,3.08,,
November,3.06,2.08,5.28,3.59,5.27,6.78,3.72,6.86,3.19,1.81,,
December,2.86,3.08,2.63,1.41,3.68,2.17,6.36,3.79,2.19,3.23,,
Total,45.21,45.34,61.19,38.25,43.25,44.55,50.08,55.75,42.82,40.96,,
Calc annual,45.21,45.34,61.19,38.25,43.25,44.55,50.08,55.75,42.82,40.96,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
