"SYMINGTON DANKEITH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,6.30,3.70,,,,,,,
February,,,,,0.75,,,,,,,
March,,,,,3.00,,,,,,,
April,,,,0.05,0.75,,,,,,,
May,,,,2.70,,,,,,,,
June,,,,1.50,,,,,,,,
July,,,,5.80,,,,,,,,
August,,,,5.30,,,,,,,,
September,,,,5.80,,,,,,,,
October,,,3.50,6.80,,,,,,,,
November,,,4.85,2.70,,,,,,,,
December,,,4.60,2.20,,,,,,,,
Total,,,,41.75,,,,,,,,
Calc annual,0.00,0.00,12.95,39.15,8.20,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,2.60,NaN,NaN,NaN,NaN,NaN,NaN,,
