"DRAX GRAMMAR SCHOOL, SELBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,1.15,2.14,,,,,,
February,,,,,1.07,1.09,,,,,,
March,,,,,0.82,0.50,,,,,,
April,,,,,1.60,0.39,,,,,,
May,,,,,0.94,1.30,,,,,,
June,,,,,1.11,2.90,,,,,,
July,,,,,1.50,3.58,,,,,,
August,,,,,1.52,3.74,,,,,,
September,,,,,1.59,1.97,,,,,,
October,,,,,1.43,4.18,,,,,,
November,,,,,2.93,2.99,,,,,,
December,,,,,2.79,0.91,,,,,,
Total,,,,,18.45,25.69,,,,,,
Calc annual,0.00,0.00,0.00,0.00,18.45,25.69,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,,
