"BRIGHTON THE COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,0.94,,,,,
February,,,,,,,2.86,2.17,,,,
March,,,,,,,2.88,,,,,
April,,,,,,,2.54,,,,,
May,,,,,,,1.20,,,,,
June,,,,,,,2.65,,,,,
July,,,,,,,0.31,,,,,
August,,,,,,,,,,,,
September,,,,,,,,,,,,
October,,,,,,4.00,1.87,,,,,
November,,,,,,5.35,3.09,,,,,
December,,,,,,1.00,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,10.35,18.34,2.17,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
