"CASTLE BELLINGHAM DRUMCASHEL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,4.44,1.88,4.92,1.68,6.84,3.17,2.95,,
February,,,,0.38,1.51,1.86,4.61,1.98,1.82,3.49,,
March,,,,2.66,1.22,1.19,2.99,3.44,1.62,2.16,,
April,,,,0.32,1.81,0.81,2.02,4.06,3.18,2.64,,
May,,,,1.80,1.35,1.96,0.88,3.16,6.70,2.45,,
June,,,,1.39,1.66,3.16,1.46,2.97,4.25,4.84,,
July,,,1.55,4.30,3.16,2.11,1.21,3.75,0.22,5.16,,
August,,,2.85,4.82,4.13,2.36,3.85,3.44,3.14,2.62,,
September,,,3.68,2.64,2.63,5.40,4.03,2.42,4.23,4.36,,
October,7.42,,4.86,2.66,3.58,5.22,3.90,2.71,2.20,1.73,,
November,,,3.94,1.93,4.09,5.73,5.22,3.94,1.26,,,
December,,,6.68,0.62,3.79,1.89,8.43,3.21,1.84,,,
Total,,,,27.96,30.81,36.61,40.28,41.92,33.63,,,
Calc annual,7.42,0.00,23.56,27.96,30.81,36.61,40.28,41.92,33.63,32.40,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
