"BRADFORD SHAY GREEN THORNTON MOOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,1.54,5.28,6.38,1.37,,
February,,,,,,,5.55,,1.90,3.62,,
March,,,,,,,5.23,2.84,3.11,2.56,,
April,,,,,,,3.21,3.96,2.12,3.10,,
May,,,,,,,1.12,3.50,5.80,1.69,,
June,,,,,,,3.30,2.68,3.23,5.78,,
July,,,,,,,3.14,5.41,1.20,6.52,,
August,,,,,,,4.03,6.31,7.05,5.78,,
September,,,,,,,5.17,4.05,5.98,2.58,,
October,,,,,,,3.00,6.70,5.47,1.84,,
November,,,,,,,4.45,7.10,3.43,,,
December,,,,,,,8.87,5.37,2.89,,,
Total,,,,,,,48.61,,48.56,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,48.61,53.20,48.56,34.84,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,0.00,NaN,,
