"BELFAST ANTRIM ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.63,2.66,5.11,3.09,1.93,4.42,1.53,6.63,3.95,2.15,,
February,1.78,2.95,2.87,0.25,1.83,0.95,3.81,3.36,1.48,1.82,,
March,1.34,1.66,2.02,1.61,1.47,1.26,3.20,3.07,2.23,1.83,,
April,1.53,3.02,2.33,0.50,1.21,0.31,1.94,3.91,0.68,1.62,,
May,2.84,0.51,2.23,2.05,0.99,2.03,0.38,2.15,3.89,4.43,,
June,0.82,1.72,4.15,1.45,0.66,3.35,2.72,2.45,3.25,4.43,,
July,1.98,4.20,3.15,4.55,2.80,2.48,1.68,3.49,2.12,5.76,,
August,2.29,2.03,3.49,4.26,3.95,3.15,3.02,3.21,3.26,4.69,,
September,2.32,2.22,4.20,1.21,2.92,3.49,4.55,2.06,2.33,3.92,,
October,8.51,2.79,5.12,4.24,4.84,3.54,4.76,4.60,4.02,2.43,,
November,0.92,2.73,3.52,2.66,4.36,3.60,3.20,5.44,1.97,0.96,,
December,1.81,2.10,4.41,0.54,4.35,2.11,8.06,4.36,2.16,1.22,,
Total,28.77,28.59,42.60,26.41,31.31,30.69,38.85,44.73,31.34,35.26,,
Calc annual,28.77,28.59,42.60,26.41,31.31,30.69,38.85,44.73,31.34,35.26,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
