"KILLEARN OLD BALLIKINRAIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,6.50,4.00,10.70,3.96,1.44,,
February,,,,,,1.90,7.42,5.14,2.74,2.05,,
March,,,,,,1.50,8.82,1.86,1.92,5.16,,
April,,,,,,1.50,2.83,3.89,2.90,1.52,,
May,,,,,,2.50,0.85,3.25,5.78,2.42,,
June,,,,,,,2.58,4.83,3.08,5.58,,
July,,,,,,,3.09,3.99,0.79,5.22,,
August,,,,,5.30,3.19,5.42,8.34,4.04,4.99,,
September,,,,,5.60,5.19,2.58,1.81,5.39,5.71,,
October,,,,,9.00,5.57,7.35,8.63,6.47,2.52,,
November,,,,,5.70,5.02,3.58,9.07,3.11,1.85,,
December,,,,,4.00,6.32,8.99,6.57,1.86,5.08,,
Total,,,,,,44.09,57.51,68.08,42.04,43.54,,
Calc annual,0.00,0.00,0.00,0.00,29.60,39.19,57.51,68.08,42.04,43.54,,
Difference,NaN,NaN,NaN,NaN,NaN,4.90,0.00,-0.00,0.00,-0.00,,
