"ESKDALEMUIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,7.50,5.50,12.10,12.40,,,,,,,,
February,4.60,7.10,5.90,2.10,,,,,,,,
March,2.10,4.70,5.60,3.20,,,,,,,,
April,2.00,5.30,2.70,0.70,,,,,,,,
May,7.20,0.90,3.90,2.40,,,,,,,,
June,2.20,1.70,6.00,,,,,,,,,
July,2.10,5.00,4.30,,,,,,,,,
August,2.10,2.90,5.00,,,,,,,,,
September,5.70,1.40,6.00,,,,,,,,,
October,7.50,5.00,,,,,,,,,,
November,2.00,4.00,,3.60,,,,,,,,
December,3.10,8.90,,,,,,,,,,
Total,48.10,52.40,76.50,,,,,,,,,
Calc annual,48.10,52.40,51.50,24.40,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,25.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
