"ROSEWELL ASYLUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,0.89,2.00,5.21,2.79,0.90,,
February,,,,,,0.62,3.00,2.49,1.19,2.55,,
March,,,,,,1.32,5.35,1.12,0.91,2.58,,
April,,,,,,1.01,2.53,2.52,1.88,2.99,,
May,,,,,,1.40,0.98,2.38,3.35,1.93,,
June,,,,,,2.77,3.28,2.69,2.12,5.70,,
July,,,,,,3.63,1.90,4.60,0.77,7.61,,
August,,,,,,2.74,4.16,8.97,5.01,3.11,,
September,,,,,,4.09,4.00,1.26,3.21,1.77,,
October,,,,,,3.93,3.23,2.91,2.52,0.93,,
November,,,,,,4.44,3.44,2.81,3.51,2.68,,
December,,,,,,1.92,2.40,1.48,2.27,1.19,,
Total,,,,,,28.76,36.27,38.44,29.53,33.94,,
Calc annual,0.00,0.00,0.00,0.00,0.00,28.76,36.27,38.44,29.53,33.94,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
