"MONEYDIG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6238/5,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,4.55,6.58,4.56,2.51,5.82,2.11,7.39,4.27,2.40,,
February,,3.05,3.89,1.29,2.32,1.26,4.42,3.82,1.75,1.82,,
March,,2.56,3.16,2.29,2.39,1.93,4.92,2.81,2.37,2.18,,
April,,3.77,3.44,0.81,2.48,0.26,2.74,2.69,2.40,1.95,,
May,,1.10,3.44,2.61,1.47,2.05,0.34,2.45,4.32,3.78,,
June,,2.47,4.78,1.61,2.74,2.43,3.02,4.00,3.17,4.58,,
July,,6.01,2.08,4.82,2.79,2.65,1.74,4.17,0.73,4.65,,
August,,2.70,4.50,5.73,5.03,2.87,4.23,4.91,3.07,3.51,,
September,,2.94,6.90,3.61,5.20,4.47,3.72,1.83,3.76,4.84,,
October,,2.70,5.95,4.58,4.40,4.00,4.79,5.03,5.03,1.74,,
November,,3.84,5.27,2.02,4.33,4.99,3.77,5.64,4.59,1.71,,
December,,2.62,5.01,2.03,4.63,2.57,5.77,4.50,4.69,2.17,,
Total,,38.31,55.00,35.96,40.29,35.30,41.57,49.24,40.15,35.33,,
Calc annual,0.00,38.31,55.00,35.96,40.29,35.30,41.57,49.24,40.15,35.33,,
Difference,NaN,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
