"EASTBOURNE MANOR HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,1.31,7.58,1.79,3.89,,
February,,,,,,,,2.95,2.29,4.03,,
March,,,,,,,,2.58,1.94,1.25,,
April,,,,,,,2.14,2.10,3.32,3.51,,
May,,,,,,,1.07,2.03,3.20,2.29,,
June,,,,,,,2.33,1.33,1.37,4.38,,
July,,,,,,,0.59,2.65,0.83,3.64,,
August,,,,,,,3.67,2.98,5.14,4.04,,
September,,,,,,,5.32,1.14,2.40,3.26,,
October,,,,,,4.85,2.10,3.29,3.63,1.43,,
November,,,,,,6.30,4.21,7.99,3.67,1.02,,
December,,,,,,1.56,7.98,2.96,3.14,0.89,,
Total,,,,,,,37.23,39.58,32.72,33.63,,
Calc annual,0.00,0.00,0.00,0.00,0.00,12.71,30.72,39.58,32.72,33.63,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,6.51,0.00,0.00,0.00,,
