"MAIDSTONE SOMERFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.30,3.20,,,,,,,,,,
February,0.88,1.40,,,,,,,,,,
March,1.92,1.60,,,,,,,,,,
April,0.35,2.60,,,,,,,,,,
May,0.87,1.10,,,,,,,,,,
June,0.12,2.60,,,,,,,,,,
July,1.40,3.20,,,,,,,,,,
August,2.40,1.30,,,,,,,,,,
September,2.02,4.25,,,,,,,,,,
October,3.80,1.20,,,,,,,,,,
November,1.80,0.80,,,,,,,,,,
December,3.00,1.60,,,,,,,,,,
Total,19.86,24.85,,,,,,,,,,
Calc annual,19.86,24.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
