"BECKENHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,0.98,4.94,1.05,2.44,,
February,,,,,,,1.69,1.98,1.30,3.20,,
March,,,,,,,2.93,2.36,1.21,0.58,,
April,,,,,,,1.21,3.94,5.27,2.45,,
May,,,,,,,1.11,2.00,3.13,3.57,,
June,,,,,,,1.07,0.81,2.54,3.70,,
July,,,,,,,0.37,1.96,1.60,3.09,,
August,,,,,,,1.85,2.38,6.44,4.21,,
September,,,,,,,2.23,1.01,0.94,2.96,,
October,,,,,,,1.64,1.87,2.10,0.56,,
November,,,,,,,2.73,4.18,3.97,1.23,,
December,,,,,,,6.06,1.95,1.48,0.94,,
Total,,,,,,,23.87,29.38,31.03,28.93,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,23.87,29.38,31.03,28.93,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,,
