"PERTH ACADEMY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.56,1.33,3.36,3.38,1.72,4.62,1.45,3.51,2.12,0.87,,
February,1.74,2.60,2.54,0.81,0.46,0.66,3.15,1.74,0.05,1.33,,
March,0.44,1.30,1.82,0.71,1.79,1.65,2.95,1.33,0.06,1.82,,
April,0.00,2.76,0.85,0.00,0.79,0.71,3.45,2.09,2.10,1.38,,
May,1.54,0.70,3.62,1.64,1.49,0.78,0.37,1.69,3.10,1.55,,
June,0.73,1.88,3.24,0.81,0.31,1.71,2.33,2.29,2.10,2.79,,
July,1.03,2.41,3.09,3.41,2.13,1.32,1.76,2.28,0.12,1.93,,
August,1.04,1.74,2.52,2.41,3.00,1.90,1.98,3.71,2.73,3.74,,
September,1.81,1.34,3.30,2.28,2.88,2.49,1.45,1.24,2.00,1.73,,
October,2.42,2.86,2.19,2.75,2.49,4.26,2.55,3.13,2.59,0.99,,
November,0.96,1.19,5.23,1.62,2.78,4.62,3.01,2.76,1.16,0.81,,
December,2.67,1.24,3.05,2.22,0.77,2.67,3.68,1.73,0.14,0.21,,
Total,15.94,21.35,34.81,22.04,20.61,27.39,28.13,27.50,18.27,19.15,,
Calc annual,15.94,21.35,34.81,22.04,20.61,27.39,28.13,27.50,18.27,19.15,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
