"SHEFFIELD SHARROW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,1.42,,
February,,,,,,,,,,2.90,,
March,,,,,,,,,,1.50,,
April,,,,,,,,,,3.49,,
May,,,,,,,,,,2.88,,
June,,,,,,,,,,4.45,,
July,,,,,,,,,,3.56,,
August,,,,,,,,,6.22,3.94,,
September,,,,,,,,,2.86,2.08,,
October,,,,,,,,,3.26,1.28,,
November,,,,,,,,,2.57,1.97,,
December,,,,,,,,,1.87,2.05,,
Total,,,,,,,,,,31.52,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.78,31.52,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
