"NEWBURY ROUND OAK GREENHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.36,2.34,5.97,4.10,1.97,3.51,1.36,4.30,1.02,3.45,,
February,1.69,1.20,2.45,1.32,2.03,2.30,2.13,1.37,1.92,4.39,,
March,2.34,1.38,2.47,2.90,0.69,1.14,2.94,2.08,0.95,0.81,,
April,0.37,3.62,2.28,0.60,1.46,1.47,2.04,3.01,2.60,3.37,,
May,1.26,0.41,2.61,1.58,1.86,2.29,0.47,2.68,3.41,3.74,,
June,0.26,2.99,2.49,1.78,1.13,2.42,2.02,1.73,2.65,4.64,,
July,0.88,3.48,3.66,1.79,0.96,4.58,0.78,3.02,0.82,3.68,,
August,1.59,1.13,1.60,3.12,1.94,1.74,2.28,3.04,4.45,5.93,,
September,2.41,4.46,1.05,2.28,3.77,2.06,4.43,1.58,1.08,2.92,,
October,3.99,1.86,4.07,2.00,3.93,5.50,1.40,1.75,3.29,0.85,,
November,1.62,0.42,3.54,2.43,1.46,3.56,3.22,6.29,3.46,0.55,,
December,2.63,1.60,5.14,0.51,1.72,1.23,5.20,1.47,1.49,1.05,,
Total,20.40,24.89,37.33,24.41,22.92,31.80,28.27,32.32,27.14,35.38,,
Calc annual,20.40,24.89,37.33,24.41,22.92,31.80,28.27,32.32,27.14,35.38,,
Difference,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
