"BRISTOL W.W. SMALL STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR163,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.23,1.81,5.75,4.10,3.58,4.78,2.36,4.12,1.70,3.85,,
February,1.21,1.27,3.96,1.23,2.04,2.31,4.41,1.63,1.61,3.63,,
March,1.31,1.33,2.05,3.16,1.92,1.24,3.60,1.80,2.33,0.91,,
April,0.84,3.42,2.56,0.45,1.84,1.84,2.70,3.00,2.72,2.45,,
May,1.35,1.03,2.43,2.48,0.66,2.63,0.23,2.44,5.61,2.25,,
June,0.53,1.33,3.05,0.94,1.03,3.05,0.75,0.90,2.73,4.28,,
July,1.35,4.46,3.26,4.14,1.17,5.68,1.44,3.00,1.84,3.53,,
August,1.76,1.42,2.04,3.18,3.61,1.46,4.31,4.98,3.80,7.08,,
September,1.78,5.23,1.82,2.66,6.70,4.24,4.75,2.81,2.34,3.72,,
October,4.91,2.34,3.63,4.57,2.74,6.49,2.85,2.86,6.18,1.53,,
November,2.42,0.66,4.00,2.59,2.14,5.66,4.13,5.91,3.33,0.61,,
December,1.72,2.01,3.74,0.59,3.14,1.08,5.99,2.09,1.59,1.27,,
Total,21.41,26.31,38.29,30.09,30.57,40.46,37.52,35.54,35.78,35.11,,
Calc annual,21.41,26.31,38.29,30.09,30.57,40.46,37.52,35.54,35.78,35.11,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,,
