"KINGSTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,2.19,,,,,,,,,
February,,,1.89,,,,,,,,,
March,,,1.36,,,,,,,,,
April,,,2.34,,,,,,,,,
May,,,1.86,,,,,,,,,
June,,,2.89,,,,,,,,,
July,,,4.77,,,,,,,,,
August,,,3.27,,,,,,,,,
September,,,2.38,,,,,,,,,
October,,,3.66,,,,,,,,,
November,,,2.77,,,,,,,,,
December,,,3.25,,,,,,,,,
Total,,,32.63,,,,,,,,,
Calc annual,0.00,0.00,32.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
