"WENLOCK STAUNTON LONG VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,3.14,2.09,2.93,2.60,,,,,
February,,,,0.61,2.32,2.02,2.92,,,,,
March,,,,3.04,0.79,1.13,2.87,,,,,
April,,,,0.82,1.65,1.09,2.57,,,,,
May,,,,1.86,3.57,2.08,0.61,,,,,
June,,,,2.53,0.63,2.96,1.78,,,,,
July,,,,2.43,0.74,6.03,5.22,,,,,
August,,,,2.78,3.11,3.45,3.07,,,,,
September,,,,1.59,3.18,3.37,4.26,,,,,
October,,,,1.67,1.95,5.42,3.50,,,,,
November,,,,1.75,2.89,3.83,4.10,,,,,
December,,,,0.53,3.03,0.82,5.39,,,,,
Total,,,,22.75,25.95,35.13,38.89,,,,,
Calc annual,0.00,0.00,0.00,22.75,25.95,35.13,38.89,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,,
