"NAIRN ACHAREIDH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,1.37,2.31,0.48,2.07,1.61,0.62,,
February,,,,,0.30,0.47,2.35,2.32,0.40,0.43,,
March,,,,,1.39,1.28,2.70,1.38,1.38,2.35,,
April,,,,,0.73,0.85,1.98,1.47,0.70,1.20,,
May,,,,,1.78,0.82,0.71,2.62,1.77,2.29,,
June,,,,,1.09,1.17,2.02,3.13,2.95,2.89,,
July,,,,,1.65,3.84,1.71,3.39,0.99,3.31,,
August,,,,,5.44,1.94,1.51,4.95,4.66,4.08,,
September,,,,,2.15,2.70,3.23,1.45,2.81,0.98,,
October,,,,,1.84,1.25,2.61,3.07,1.71,1.89,,
November,,,,,1.48,2.71,1.97,2.71,3.26,2.04,,
December,,,,,1.02,1.28,2.25,2.03,1.95,1.00,,
Total,,,,,20.24,20.62,23.52,30.59,24.19,23.08,,
Calc annual,0.00,0.00,0.00,0.00,20.24,20.62,23.52,30.59,24.19,23.08,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,-0.00,,
