"NEWBOTTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,NONE,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,3.50,,1.50,,,,,,,
February,,,1.80,,1.55,,,,,,,
March,,,2.80,,0.45,,,,,,,
April,,,2.88,,1.30,,,,,,,
May,,,1.45,,1.20,,,,,,,
June,,,2.02,,0.54,,,,,,,
July,,,4.20,,0.91,,,,,,,
August,,,2.85,,1.68,,,,,,,
September,,,0.60,,2.44,,,,,,,
October,,,2.30,,2.64,,,,,,,
November,,,3.50,,2.37,,,,,,,
December,,,3.40,,1.85,,,,,,,
Total,,,31.30,,18.43,,,,,,,
Calc annual,0.00,0.00,31.30,0.00,18.43,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,,
