"KELSO SPRINGWOOD PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.50,0.97,2.44,2.62,1.06,2.37,0.61,3.97,2.80,1.18,,
February,2.75,1.60,2.23,1.39,1.80,1.10,3.34,1.64,1.00,1.96,,
March,0.93,1.11,2.75,1.29,0.90,1.03,2.60,3.10,0.74,1.77,,
April,0.33,3.50,2.82,0.27,1.43,0.80,3.33,2.70,1.50,1.87,,
May,0.87,0.60,2.84,1.37,1.91,1.04,0.90,2.84,2.10,1.78,,
June,1.95,2.70,2.12,1.00,1.78,2.50,3.30,1.96,2.32,3.90,,
July,0.91,3.19,3.34,2.66,3.08,3.10,1.72,4.00,0.70,4.28,,
August,1.85,1.49,3.22,2.77,5.10,1.54,3.10,5.78,5.15,2.60,,
September,1.31,2.69,4.20,2.68,2.21,2.68,3.30,1.45,2.55,1.15,,
October,2.81,2.27,4.12,3.10,2.80,2.18,2.01,3.28,1.81,0.78,,
November,1.46,2.30,3.48,2.05,4.29,3.91,2.90,2.33,4.20,2.35,,
December,2.60,3.05,3.44,1.05,2.96,1.90,8.40,0.96,2.25,1.30,,
Total,19.27,25.47,37.00,22.25,29.32,24.15,35.51,34.01,27.12,24.92,,
Calc annual,19.27,25.47,37.00,22.25,29.32,24.15,35.51,34.01,27.12,24.92,,
Difference,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,,
