"CATERHAM UPWOOD GORSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.83,2.64,5.84,,,5.09,,,,,,
February,2.02,1.68,1.51,,,1.45,,,,,,
March,2.09,1.51,2.26,,,0.63,,,,,,
April,0.45,4.38,1.19,,,1.66,,,,,,
May,0.86,0.93,3.02,,,1.50,,,,,,
June,0.43,2.83,3.03,,,3.00,,,,,,
July,1.28,3.30,2.44,,,6.29,,,,,,
August,2.70,1.36,2.41,,,1.32,,,,,,
September,1.97,5.01,1.95,,,2.19,,,,,,
October,4.44,1.73,6.23,,,5.92,,,,,,
November,2.20,0.95,4.44,,,4.67,,,,,,
December,3.39,2.15,5.20,,,2.44,,,,,,
Total,23.66,28.47,39.52,,,36.16,,,,,,
Calc annual,23.66,28.47,39.52,0.00,0.00,36.16,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,,
