"LOCH SUNNART GLEN BORRODALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5392,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,8.30,11.40,7.53,7.54,7.60,4.50,11.14,7.47,1.38,,
February,,6.25,6.23,0.77,3.74,2.60,3.61,10.61,3.62,2.71,,
March,,5.98,4.15,3.81,7.17,3.46,6.22,4.46,4.50,3.05,,
April,,1.07,2.77,1.45,5.19,0.90,1.02,2.24,2.83,2.53,,
May,,2.38,4.39,2.59,2.37,1.73,1.27,2.78,2.94,3.38,,
June,,0.72,4.96,2.56,2.19,2.48,5.16,7.65,4.27,3.31,,
July,,5.47,4.27,4.68,2.99,1.13,5.26,4.78,4.82,8.58,,
August,,2.48,5.19,5.22,4.53,4.98,5.35,,4.78,4.46,,
September,,3.07,6.99,4.27,9.52,4.65,2.28,,7.67,10.58,,
October,,8.63,8.46,7.51,11.04,3.53,7.89,,9.69,5.55,,
November,,7.22,6.49,7.43,6.86,5.49,3.31,,5.55,3.42,,
December,,6.73,5.51,8.02,3.59,4.30,5.52,,3.21,4.18,,
Total,50.00,58.30,70.81,55.84,66.73,42.85,51.39,83.66,61.35,53.13,,
Calc annual,0.00,58.30,70.81,55.84,66.73,42.85,51.39,43.66,61.35,53.13,,
Difference,50.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,,
