"KIRKCOLM SOUTH CAIRN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,8.35,5.05,11.65,6.15,3.85,,,,,,,
February,8.85,8.95,8.60,1.25,2.50,,,,,,,
March,3.00,2.85,5.15,3.40,3.50,,,,,,,
April,5.65,8.20,2.65,0.50,2.80,,,,,,,
May,4.85,2.05,2.85,3.80,1.35,,,,,,,
June,3.95,2.40,5.45,1.70,0.45,,,,,,,
July,4.05,5.25,4.55,5.20,2.95,,,,,,,
August,2.90,3.10,7.60,5.55,7.30,,,,,,,
September,6.30,2.80,7.70,4.55,5.15,,,,,,,
October,8.10,4.80,4.80,4.85,5.90,,,,,,,
November,4.05,7.15,7.25,2.35,8.00,,,,,,,
December,2.20,3.55,9.00,2.05,4.45,,,,,,,
Total,62.25,56.15,77.25,41.35,48.20,,,,,,,
Calc annual,62.25,56.15,77.25,41.35,48.20,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
