"WALLINGFORD BLEWBURTON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,3.79,1.39,3.86,,
February,,,,,,,,1.80,1.36,4.52,,
March,,,,,,,,2.07,0.57,0.68,,
April,,,,,,,,2.39,2.31,2.63,,
May,,,,,,,,1.58,2.99,3.42,,
June,,,,,,,,1.53,3.00,5.09,,
July,,,,,,,,2.57,1.32,3.59,,
August,,,,,,,,2.74,6.44,7.28,,
September,,,,,,,,1.48,1.08,3.47,,
October,,,,,,,,1.62,3.44,1.34,,
November,,,,,,,,3.35,2.48,0.49,,
December,,,,,,,,3.15,1.81,1.45,,
Total,,,,,,,,28.07,28.19,37.82,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.07,28.19,37.82,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
