"NORTHIAM DOMONS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,4.40,2.36,3.65,,,,,,
February,,,,1.75,1.60,0.70,,,,,,
March,,,,2.36,0.62,0.91,,,,,,
April,,,,1.67,2.80,1.00,,,,,,
May,,,,0.26,2.50,0.80,,,,,,
June,,,,2.15,1.38,3.05,,,,,,
July,,,,2.01,0.75,4.35,,,,,,
August,,,,1.34,1.88,1.90,,,,,,
September,,,,2.52,3.28,2.36,,,,,,
October,,,,3.28,3.39,4.46,,,,,,
November,,,,2.95,2.35,6.20,,,,,,
December,,,,0.90,2.76,1.70,,,,,,
Total,,,,25.59,25.67,31.08,,,,,,
Calc annual,0.00,0.00,0.00,25.59,25.67,31.08,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
