"HALIFAX PARK ROAD OBSERVATORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.10,1.91,,,,,,,,,,
February,1.56,5.13,,,,,,,,,,
March,2.15,1.78,,,,,,,,,,
April,1.31,5.06,,,,,,,,,,
May,1.22,1.71,,,,,,,,,,
June,2.24,4.14,,,,,,,,,,
July,1.09,3.80,,,,,,,,,,
August,1.88,2.19,,,,,,,,,,
September,2.46,5.63,,,,,,,,,,
October,11.24,4.00,,,,,,,,,,
November,4.10,1.34,,,,,,,,,,
December,3.85,2.37,,,,,,,,,,
Total,37.20,39.06,,,,,,,,,,
Calc annual,37.20,39.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
