"HITCHIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.17,1.17,3.74,2.80,1.52,2.15,1.86,3.74,1.51,2.57,,
February,1.36,1.20,1.25,1.64,1.41,1.05,2.38,1.76,1.28,2.65,,
March,1.82,1.40,1.97,1.52,0.72,0.63,2.97,1.99,1.20,0.62,,
April,0.43,2.14,1.88,0.83,1.84,1.58,2.81,3.31,2.35,2.33,,
May,0.85,0.92,3.01,1.80,0.62,2.00,0.71,2.52,4.69,2.77,,
June,0.79,2.43,2.47,1.68,1.35,2.75,1.22,0.98,2.45,5.22,,
July,1.20,3.67,2.27,1.99,2.05,6.24,1.41,3.23,1.20,3.78,,
August,1.23,0.62,1.50,2.17,1.11,1.32,1.39,3.02,5.79,4.61,,
September,1.55,4.40,0.69,2.49,3.01,2.07,5.08,1.79,0.96,2.71,,
October,3.47,0.81,3.73,2.48,2.59,3.94,0.97,1.38,1.83,0.61,,
November,1.29,0.93,3.43,1.87,1.96,4.16,3.89,3.94,3.85,0.75,,
December,2.60,1.15,3.78,0.60,2.07,1.04,5.57,2.02,1.19,0.51,,
Total,17.76,20.84,29.72,21.87,20.25,28.93,30.26,29.68,28.30,29.13,,
Calc annual,17.76,20.84,29.72,21.87,20.25,28.93,30.26,29.68,28.30,29.13,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
