"BURNLEY CORPORATION OFFICES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,5.04,4.95,1.44,,,,,
February,,,,,2.04,0.97,4.98,,,,,
March,,,,,4.66,0.94,4.81,,,,,
April,,,,,2.20,1.52,2.00,,,,,
May,,,,,2.12,2.93,0.29,,,,,
June,,,,,0.77,3.67,3.54,,,,,
July,,,,,2.74,5.04,3.71,,,,,
August,,,,,6.31,2.06,4.09,,,,,
September,,,,,4.74,4.94,3.83,,,,,
October,,,,,6.30,4.48,2.57,,,,,
November,,,,,4.15,4.52,3.04,,,,,
December,,,,,3.86,1.71,5.30,,,,,
Total,,,,,44.93,37.73,39.60,,,,,
Calc annual,0.00,0.00,0.00,0.00,44.93,37.73,39.60,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,,
