"SKYE BROADFORD STROLOMAS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,12.57,16.88,,,,,
February,,,,,,6.11,,,,,,
March,,,,,,6.17,,,,,,
April,,,,,,3.82,,,,,,
May,,,,,,9.15,,,,,,
June,,,,,,5.93,,,,,,
July,,,,,8.40,4.45,,,,,,
August,,,,,7.68,9.36,,,,,,
September,,,,,17.34,5.96,,,,,,
October,,,,,18.11,7.09,,,,,,
November,,,,,8.37,7.05,,,,,,
December,,,,,6.02,12.24,,,,,,
Total,,,,,,89.90,,,,,,
Calc annual,0.00,0.00,0.00,0.00,65.92,89.90,16.88,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
