"NENAGH CASTLE LOUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,4.74,2.02,6.03,3.67,3.87,,
February,,,,,,0.98,4.76,3.25,2.19,4.90,,
March,,,,,,1.05,4.70,2.81,1.43,2.19,,
April,,,,,,1.31,2.82,3.84,2.39,2.05,,
May,,,,,,2.34,0.78,3.59,4.05,2.16,,
June,,,,,,3.72,2.41,4.73,7.01,5.34,,
July,,,,,,2.33,1.50,1.98,1.14,3.34,,
August,,,,,,3.29,4.06,4.61,5.60,4.03,,
September,,,,,,6.60,4.81,2.46,3.18,4.33,,
October,,,,,,4.32,4.08,4.55,4.50,1.79,,
November,,,,,,4.32,3.71,7.05,2.14,0.60,,
December,,,,,,3.20,5.22,5.21,2.27,3.16,,
Total,,,,,,38.20,40.87,50.11,39.57,37.76,,
Calc annual,0.00,0.00,0.00,0.00,0.00,38.20,40.87,50.11,39.57,37.76,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,-0.00,,
