"SAFFRON WALDEN, AUDLEY END",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,2.38,1.14,2.10,1.52,3.56,1.60,,,
February,,,,1.77,0.98,0.66,2.14,2.15,1.22,,,
March,,,,1.50,0.60,0.43,2.39,2.11,1.08,,,
April,,,,0.83,1.14,1.07,2.83,2.27,1.66,,,
May,,,,1.59,1.19,1.70,0.51,1.80,3.42,,,
June,,,,3.19,1.40,2.93,1.46,1.30,1.70,,,
July,,,,2.33,1.20,4.86,1.10,2.84,0.44,,,
August,,,,1.98,1.15,0.94,1.36,3.46,3.70,,,
September,,,,2.05,2.16,2.95,4.08,1.15,0.88,,,
October,,,,2.50,2.53,2.96,1.04,1.00,2.22,,,
November,,,,1.43,1.95,3.75,2.55,3.13,4.98,,,
December,,,,0.47,1.70,1.09,4.60,1.95,0.96,,,
Total,,,,22.02,17.14,25.44,25.58,26.72,23.86,,,
Calc annual,0.00,0.00,0.00,22.02,17.14,25.44,25.58,26.72,23.86,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,,
