"PENRITH FIR BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,1.13,,
February,,,,,,,,,,2.03,,
March,,,,,,,,,,2.02,,
April,,,,,,,,,,1.45,,
May,,,,,,,,,,1.63,,
June,,,,,,,,,,3.14,,
July,,,,,,,,,,4.62,,
August,,,,,,,,,,3.52,,
September,,,,,,,,,,1.87,,
October,,,,,,,,,,1.12,,
November,,,,,,,,,,1.64,,
December,,,,,,,,,,2.38,,
Total,,,,,,,,,,26.55,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.55,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
