"HULL MANOR HOUSE STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.10,0.88,,,,,,,,,,
February,1.98,1.63,,,,,,,,,,
March,2.17,0.80,,,,,,,,,,
April,0.42,2.99,,,,,,,,,,
May,0.78,,,,,,,,,,,
June,3.25,,,,,,,,,,,
July,0.80,,,,,,,,,,,
August,1.88,,,,,,,,,,,
September,1.20,,,,,,,,,,,
October,5.54,,,,,,,,,,,
November,1.44,,,,,,,,,,,
December,3.88,,,,,,,,,,,
Total,24.44,,,,,,,,,,,
Calc annual,24.44,6.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
