"ALRESFORD WESTER COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,6.69,4.01,2.07,,,,,,,
February,,,2.23,1.70,3.28,,,,,,,
March,,,2.57,2.55,0.69,,,,,,,
April,,,1.46,0.74,3.05,,,,,,,
May,,,2.95,1.75,0.37,,,,,,,
June,,,3.56,1.27,2.31,,,,,,,
July,,,4.01,2.05,1.00,,,,,,,
August,,,1.31,1.66,3.04,,,,,,,
September,,,1.94,2.63,2.77,,,,,,,
October,,,5.61,2.27,5.70,,,,,,,
November,,,5.66,2.38,3.05,,,,,,,
December,,,5.75,0.54,3.11,,,,,,,
Total,,,43.74,23.55,30.44,,,,,,,
Calc annual,0.00,0.00,43.74,23.55,30.44,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
