"EASTBOURNE MEADS RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,4.10,2.80,4.51,,,,,,
February,,,,2.21,1.26,1.39,,,,,,
March,,,,2.78,0.73,0.84,,,,,,
April,,,,0.91,2.59,1.68,,,,,,
May,,,,1.40,0.96,1.05,,,,,,
June,,,,2.61,1.42,,,,,,,
July,,,,1.61,0.70,2.65,,,,,,
August,,,,3.11,1.68,2.28,,,,,,
September,,,,2.39,3.47,3.01,,,,,,
October,,,,4.78,4.58,5.12,,,,,,
November,,,6.31,3.27,2.15,6.03,,,,,,
December,,,,0.76,2.85,,,,,,,
Total,,,,29.93,25.19,,,,,,,
Calc annual,0.00,0.00,6.31,29.93,25.19,28.56,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
