"FORSINARD HRS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5801,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,,,
February,,,,,,,,4.25,,,,
March,,,,,,,,3.23,,,,
April,,,,,,,,1.64,,,,
May,,,,,,,,2.09,,,,
June,,,,,,,,3.02,,0.75,,
July,,,,,,,,2.59,,5.29,,
August,,,,,,,,,,4.93,,
September,,,,,,,,,,1.55,,
October,,,,,,,,,,2.23,,
November,,,,,,,,,,4.01,,
December,,,,,,,,,,2.62,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.82,0.00,21.38,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
