"STONY STRATFORD THORNTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.06,1.04,4.29,2.38,2.31,3.49,2.05,4.21,1.49,1.94,,
February,1.82,1.16,1.50,1.52,1.83,1.00,2.19,2.14,1.40,2.11,,
March,1.66,1.76,2.01,2.10,0.81,1.02,3.98,1.90,0.39,0.94,,
April,0.53,2.64,2.52,0.85,1.47,2.42,3.46,2.45,3.11,2.53,,
May,2.06,0.56,2.12,2.36,0.20,2.48,0.63,2.75,3.99,2.45,,
June,0.73,3.53,2.28,4.10,0.89,3.08,1.66,1.05,3.16,5.43,,
July,1.42,3.98,3.53,2.11,0.44,4.87,2.00,3.61,1.84,4.98,,
August,2.39,0.44,2.63,2.79,2.50,1.87,1.22,4.34,4.96,4.22,,
September,1.65,4.33,1.26,2.34,1.93,2.49,5.12,2.03,1.81,2.25,,
October,4.28,1.14,3.15,2.40,3.11,6.89,1.68,1.60,2.10,1.05,,
November,1.23,1.32,3.15,2.60,2.54,4.34,3.66,3.20,2.08,0.75,,
December,2.45,1.19,4.18,0.56,2.07,1.13,5.50,1.99,1.99,0.95,,
Total,21.28,23.09,32.62,26.11,20.10,35.08,33.15,31.27,28.32,29.60,,
Calc annual,21.28,23.09,32.62,26.11,20.10,35.08,33.15,31.27,28.32,29.60,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
