"IRVINESTOWN EGLINTON LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,4.89,,,,,,
February,,,,,,1.53,,,,,,
March,,,,,,1.59,,,,,,
April,,,,,,0.78,,,,,,
May,,,,,,3.61,,,,,,
June,,,,,,3.02,,,,,,
July,,,,,,2.74,,,,,,
August,,,,,,4.50,,,,,,
September,,,,,,3.79,,,,,,
October,,,,,,5.72,,,,,,
November,,,,,,4.49,,,,,,
December,,,,,,2.34,,,,,,
Total,,,,,,39.00,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,39.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
