"SOUTHAM STOCKTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,1.84,,
February,,,,,,,,,,2.85,,
March,,,,,,,,,,0.64,,
April,,,,,,,,,,2.56,,
May,,,,,,,,,,2.55,,
June,,,,,,,,,,4.81,,
July,,,,,,,,,0.89,3.62,,
August,,,,,,,,,6.46,3.76,,
September,,,,,,,,,1.61,3.32,,
October,,,,,,,,,2.22,0.83,,
November,,,,,,,,,2.57,0.74,,
December,,,,,,,,,1.79,0.71,,
Total,,,,,,,,,,28.23,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.54,28.23,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
