"CURRAGH CAMP A.M.DEPT.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.01,3.82,4.03,3.84,2.88,4.87,,,,,,
February,2.05,2.27,3.16,0.19,2.30,0.96,,,,,,
March,2.52,1.54,3.20,2.69,1.58,1.01,,,,,,
April,1.21,2.79,2.94,1.03,2.15,0.74,,,,,,
May,2.29,0.77,1.88,1.37,1.86,1.88,,,,,,
June,1.32,1.59,3.78,1.77,1.17,3.34,,,,,,
July,0.72,5.72,1.26,4.27,2.39,2.34,,,,,,
August,2.00,1.65,3.49,4.14,5.28,,,,,,,
September,4.20,1.93,3.16,1.83,3.30,,,,,,,
October,5.30,3.17,5.32,3.84,4.45,,,,,,,
November,1.25,1.50,3.40,1.59,2.33,,,,,,,
December,1.52,2.53,5.81,0.91,3.42,,,,,,,
Total,27.39,29.28,41.43,27.47,33.11,,,,,,,
Calc annual,27.39,29.28,41.43,27.47,33.11,15.14,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
