"BRADFORD TOWN HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,5.26,4.15,1.53,,
February,,,,,,,,3.06,1.18,2.92,,
March,,,,,,,,3.76,1.27,1.67,,
April,,,,,,,,3.83,1.97,2.67,,
May,,,,,,,,2.53,5.51,1.65,,
June,,,,,,,,2.09,3.44,4.80,,
July,,,,,,,,4.34,1.33,4.35,,
August,,,,,,,,4.65,7.31,4.43,,
September,,,,,,,,3.54,4.02,1.57,,
October,,,,,,,,4.61,3.35,1.40,,
November,,,,,,,,3.96,2.97,1.60,,
December,,,,,,,,3.94,2.10,1.45,,
Total,,,,,,,,45.57,38.60,30.04,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.57,38.60,30.04,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
