"SWAFFHAM GRAMMAR SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.01,0.63,2.67,1.71,1.42,2.40,1.85,3.10,2.00,1.04,,
February,0.87,2.07,1.34,1.98,1.02,1.40,3.48,3.00,1.47,2.42,,
March,1.33,1.27,2.22,1.79,1.21,0.41,2.70,2.38,0.84,1.05,,
April,0.98,3.34,2.63,1.45,1.33,0.88,3.44,2.39,1.11,2.40,,
May,0.67,1.17,2.06,2.45,1.03,1.13,1.24,1.59,4.22,3.30,,
June,0.87,2.68,3.44,1.54,2.13,2.08,2.16,1.86,2.27,4.53,,
July,2.49,2.83,6.34,2.06,1.09,7.00,2.72,3.27,1.19,5.37,,
August,1.59,0.63,5.63,1.92,1.66,0.85,2.25,4.05,4.88,5.81,,
September,1.12,3.99,2.77,2.17,2.77,2.46,4.28,2.40,1.87,3.34,,
October,3.45,1.65,3.18,2.43,1.84,2.58,0.84,1.85,2.78,1.15,,
November,1.43,2.05,4.81,1.31,2.70,5.55,2.84,3.07,6.60,1.91,,
December,4.02,1.32,4.22,0.77,2.23,1.73,3.46,2.03,1.94,0.81,,
Total,19.83,23.63,41.31,21.58,20.43,28.47,31.26,30.99,31.17,33.13,,
Calc annual,19.83,23.63,41.31,21.58,20.43,28.47,31.26,30.99,31.17,33.13,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,,
