"ELGIN ASHGROVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,0.73,0.70,3.14,1.15,1.77,3.36,0.84,,,,,
February,1.43,1.47,0.68,1.34,0.75,0.47,3.17,,,,,
March,0.83,0.71,2.00,1.82,2.45,1.21,4.99,,,,,
April,1.10,2.49,1.53,1.72,0.76,1.27,2.32,,,,,
May,1.17,0.74,3.51,3.20,1.36,1.67,1.17,,,,,
June,1.49,1.39,5.64,1.81,1.19,1.46,1.87,,,,,
July,1.18,4.49,2.00,3.60,2.58,5.51,1.12,,,,,
August,1.71,2.76,2.84,3.15,5.19,2.57,1.74,,,,,
September,2.89,3.88,4.42,5.16,1.72,3.94,3.60,,,,,
October,1.45,1.08,4.55,3.38,2.39,2.82,2.67,,,,,
November,2.59,2.83,3.43,3.48,2.41,2.69,2.02,,,,,
December,3.57,1.17,1.60,1.83,2.48,3.47,3.61,,,,,
Total,20.14,23.71,35.34,31.64,25.05,30.44,29.12,,,,,
Calc annual,20.14,23.71,35.34,31.64,25.05,30.44,29.12,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
