"HARROW THE STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.99,,,,,,,,,,,
February,1.81,,,,,,,,,,,
March,2.14,,,,,,,,,,,
April,0.39,,,,,,,,,,,
May,1.05,,,,,,,,,,,
June,0.67,,,,,,,,,,,
July,1.03,,,,,,,,,,,
August,1.96,,,,,,,,,,,
September,1.34,,,,,,,,,,,
October,3.83,,,,,,,,,,,
November,1.24,,,,,,,,,,,
December,2.67,,,,,,,,,,,
Total,20.12,,,,,,,,,,,
Calc annual,20.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
