"DURHAM OBSERVATORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,0.85,,
February,,,,,,,,,,2.35,,
March,,,,,,,,,,0.80,,
April,,,,,,,,,,1.88,,
May,,,,,,,,,,2.23,,
June,,,,,,,,,,3.57,,
July,,,,,,,,,,3.98,,
August,,,,,,,,,,3.51,,
September,,,,,,,,,,1.24,,
October,,,,,,,,,,0.68,,
November,,,,,,,,,,1.93,,
December,,,,,,,,,,0.60,,
Total,,,,,,,,,,23.62,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.62,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
