"CULROSS WEST GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.20,1.95,5.06,4.39,3.09,7.65,3.44,7.67,4.20,1.86,,
February,1.80,5.48,2.92,1.43,0.55,1.21,4.24,3.54,1.71,3.70,,
March,0.60,2.60,2.28,0.96,2.09,2.05,5.19,2.05,1.20,3.72,,
April,0.30,6.75,0.80,0.00,2.18,0.79,4.25,3.26,1.72,2.08,,
May,2.95,0.68,4.40,1.36,0.94,1.47,1.12,2.51,4.10,2.76,,
June,2.00,2.05,7.56,2.88,0.57,3.21,3.18,3.05,3.50,5.19,,
July,2.12,4.47,3.44,6.16,3.67,2.63,2.19,4.27,0.69,4.03,,
August,1.20,3.03,6.59,5.41,7.31,2.17,4.25,7.97,3.51,5.52,,
September,2.43,1.10,6.75,3.92,2.39,3.20,3.54,2.15,3.92,4.08,,
October,5.18,4.31,3.51,6.64,3.93,5.33,5.73,5.81,3.40,2.09,,
November,0.80,3.32,7.51,2.14,4.31,3.30,4.04,4.25,2.57,1.91,,
December,4.32,3.85,2.98,2.15,1.66,3.58,11.02,3.85,1.41,2.57,,
Total,24.90,39.59,53.80,37.44,32.69,36.59,52.19,50.38,31.93,39.51,,
Calc annual,24.90,39.59,53.80,37.44,32.69,36.59,52.19,50.38,31.93,39.51,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
