"LYME REGIS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.48,3.37,6.40,5.39,2.59,6.31,1.25,,,,,
February,2.31,2.55,3.32,3.45,3.17,2.05,3.96,,,,,
March,2.46,1.71,3.96,3.61,0.54,0.93,3.47,,,,,
April,0.40,5.82,2.30,1.01,2.22,1.40,,,,,,
May,1.36,0.79,1.89,1.01,1.12,3.20,,,,,,
June,1.44,2.75,3.79,1.32,3.26,2.88,,,,,,
July,0.18,4.24,5.12,2.57,1.29,3.83,,,,,,
August,1.56,0.94,1.29,4.38,1.53,3.18,,,,,,
September,1.48,3.99,2.59,1.79,7.57,3.35,,,,,,
October,3.77,3.60,6.18,2.68,5.85,8.01,,,,,,
November,2.04,1.74,5.36,4.16,3.40,6.24,,,,,,
December,3.31,3.13,6.58,0.56,4.67,0.92,,,,,,
Total,22.79,34.63,48.78,31.93,37.21,42.30,,,,,,
Calc annual,22.79,34.63,48.78,31.93,37.21,42.30,8.68,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
