"HULL BAKER STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.15,0.88,3.15,,,,,,,,,
February,1.80,1.73,2.28,,,,,,,,,
March,2.16,0.83,2.28,,,,,,,,,
April,0.75,3.17,2.61,,,,,,,,,
May,0.64,1.16,1.53,,,,,,,,,
June,3.11,2.95,2.18,,,,,,,,,
July,0.80,2.67,5.00,,,,,,,,,
August,1.96,1.04,3.30,,,,,,,,,
September,1.20,3.85,3.40,,,,,,,,,
October,5.54,1.14,3.06,,,,,,,,,
November,1.54,2.06,4.30,,,,,,,,,
December,3.70,1.59,4.98,,,,,,,,,
Total,24.35,23.07,38.07,,,,,,,,,
Calc annual,24.35,23.07,38.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
