"CASTLECOMER UNION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,4.64,,,,,,
February,,,,,,1.65,,,,,,
March,,,,,,1.31,,,,,,
April,,,,,,0.86,,,,,,
May,,,,,,0.68,,,,,,
June,,,,,,3.54,,,,,,
July,,,,,,3.57,,,,,,
August,,,,,,1.98,,,,,,
September,,,,,,6.13,,,,,,
October,,,,,,6.53,,,,,,
November,,,,,,4.77,,,,,,
December,,,,,,0.94,,,,,,
Total,,,,,,36.60,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,36.60,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
