"HALIFAX THORPE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,5.30,1.76,6.94,6.53,4.83,6.87,2.07,8.10,5.40,1.30,,
February,2.46,4.41,4.66,1.05,1.60,1.56,6.09,5.39,2.00,4.52,,
March,3.28,1.95,3.27,3.37,5.55,1.06,6.15,3.74,3.13,2.97,,
April,1.29,4.25,3.98,0.49,2.02,1.45,3.14,3.30,2.00,3.20,,
May,2.38,1.90,3.00,2.07,1.26,2.14,1.21,4.32,5.10,1.52,,
June,2.07,3.33,5.21,1.90,1.41,3.70,3.32,2.75,3.25,6.18,,
July,0.46,4.31,4.20,3.17,2.45,6.35,2.72,3.75,1.37,5.70,,
August,1.82,1.75,3.22,4.17,4.48,2.79,3.78,6.40,6.33,5.60,,
September,2.32,4.74,7.70,2.50,3.91,5.63,4.68,4.15,5.20,3.06,,
October,12.24,3.73,5.48,5.70,6.58,6.00,4.27,6.95,5.30,2.42,,
November,3.91,1.30,7.93,4.08,4.04,5.98,4.40,7.84,3.65,1.87,,
December,3.62,2.35,4.90,1.47,4.15,2.20,9.31,5.04,2.71,3.76,,
Total,41.15,35.78,60.49,36.50,42.28,45.73,51.14,61.73,45.44,42.10,,
Calc annual,41.15,35.78,60.49,36.50,42.28,45.73,51.14,61.73,45.44,42.10,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
